dia,ventas
2007-07-01,32.0
2007-07-02,8.0
2007-07-03,8.0
2007-07-04,5.0
2007-07-05,4.0
2007-07-06,22.0
2007-07-07,53.0
2007-07-08,2.0
2007-07-09,2.0
2007-07-10,3.0
2007-07-11,7.0
2007-07-12,1.0
2007-07-13,31.0
2007-07-14,47.0
2007-07-15,35.0
2007-07-16,12.0
2007-07-17,12.0
2007-07-18,16.0
2007-07-19,36.0
2007-07-20,57.0
2007-07-21,55.0
2007-07-22,6.0
2007-07-23,13.0
2007-07-25,13.0
2007-07-26,20.0
2007-07-27,23.0
2007-07-28,40.0
2007-07-29,24.0
2007-07-30,11.0
2007-07-31,12.0
2007-08-01,10.0
2007-08-02,9.0
2007-08-03,17.0
2007-08-04,38.0
2007-08-05,28.0
2007-08-06,6.0
2007-08-07,9.0
2007-08-08,10.0
2007-08-09,7.0
2007-08-10,23.0
2007-08-11,27.0
2007-08-12,30.0
2007-08-13,19.0
2007-08-14,9.0
2007-08-15,13.0
2007-08-16,5.0
2007-08-17,18.0
2007-08-18,43.0
2007-08-19,37.0
2007-08-20,24.0
2007-08-21,6.0
2007-08-22,12.0
2007-08-23,18.0
2007-08-24,15.0
2007-08-25,58.0
2007-08-26,31.0
2007-08-27,15.0
2007-08-28,12.0
2007-08-29,13.0
2007-08-30,14.0
2007-08-31,54.0
2007-09-01,120.0
2007-09-02,29.0
2007-09-04,7.0
2007-09-05,9.0
2007-09-06,40.0
2007-09-07,37.0
2007-09-08,63.0
2007-09-09,71.0
2007-09-10,17.0
2007-09-11,34.0
2007-09-12,12.0
2007-09-13,13.0
2007-09-14,46.0
2007-09-15,32.0
2007-09-16,29.0
2007-09-17,1.0
2007-09-19,13.0
2007-09-20,27.0
2007-09-21,38.0
2007-09-22,38.0
2007-09-23,10.0
2007-09-24,9.0
2007-09-25,5.0
2007-09-26,14.0
2007-09-27,16.0
2007-09-28,42.0
2007-09-29,63.0
2007-09-30,48.0
2007-10-03,15.0
2007-10-04,27.0
2007-10-05,23.0
2007-10-06,57.0
2007-10-07,42.0
2007-10-08,5.0
2007-10-09,13.0
2007-10-10,12.0
2007-10-11,2.0
2007-10-12,32.0
2007-10-13,46.0
2007-10-14,40.0
2007-10-15,15.0
2007-10-16,19.0
2007-10-17,28.0
2007-10-18,22.0
2007-10-19,58.0
2007-10-20,161.0
2007-10-21,55.0
2007-10-22,23.0
2007-10-23,10.0
2007-10-24,16.0
2007-10-25,40.0
2007-10-26,37.0
2007-10-27,94.0
2007-10-28,71.0
2007-10-29,23.0
2007-10-30,13.0
2007-10-31,6.0
2007-11-01,6.0
2007-11-02,41.0
2007-11-03,64.0
2007-11-04,28.0
2007-11-05,23.0
2007-11-06,28.0
2007-11-07,55.0
2007-11-08,11.0
2007-11-09,34.0
2007-11-10,47.0
2007-11-11,8.0
2007-11-12,17.0
2007-11-13,15.0
2007-11-14,5.0
2007-11-15,11.0
2007-11-16,48.0
2007-11-17,94.0
2007-11-18,154.0
2007-11-19,84.0
2007-11-20,29.0
2007-11-21,34.0
2007-11-22,19.0
2007-11-23,47.0
2007-11-24,89.0
2007-11-25,69.0
2007-11-26,32.0
2007-11-27,46.0
2007-11-28,55.0
2007-11-29,63.0
2007-11-30,42.0
2007-12-01,78.0
2007-12-02,68.0
2007-12-03,26.0
2007-12-04,22.0
2007-12-05,40.0
2007-12-06,28.0
2007-12-07,53.0
2007-12-08,35.0
2007-12-09,50.0
2007-12-10,45.0
2007-12-11,21.0
2007-12-12,34.0
2007-12-13,58.0
2007-12-14,17.0
2007-12-15,35.0
2007-12-16,53.0
2007-12-17,22.0
2007-12-18,26.0
2007-12-19,28.0
2007-12-20,30.0
2007-12-21,52.0
2007-12-22,50.0
2007-12-23,3.0
2008-01-04,2.0
2008-01-05,127.0
2008-01-06,24.0
2008-01-07,17.0
2008-01-08,16.0
2008-01-09,21.0
2008-01-10,6.0
2008-01-11,23.0
2008-01-12,54.0
2008-01-13,28.0
2008-01-14,20.0
2008-01-15,40.0
2008-01-16,14.0
2008-01-17,26.0
2008-01-18,32.0
2008-01-19,12.0
2008-01-20,54.0
2008-01-21,10.0
2008-01-22,18.0
2008-01-23,21.0
2008-01-24,13.0
2008-01-25,18.0
2008-01-26,22.0
2008-01-27,38.0
2008-01-28,7.0
2008-01-29,12.0
2008-01-30,3.0
2008-01-31,4.0
2008-02-01,16.0
2008-02-02,72.0
2008-02-03,24.0
2008-02-07,17.0
2008-02-08,29.0
2008-02-09,32.0
2008-02-10,9.0
2008-02-15,38.0
2008-02-16,121.0
2008-02-17,14.0
2008-02-18,13.0
2008-02-19,32.0
2008-02-20,9.0
2008-02-21,1.0
2008-02-22,31.0
2008-02-23,41.0
2008-02-24,2.0
2008-02-25,8.0
2008-02-26,19.0
2008-02-27,10.0
2008-02-28,4.0
2008-02-29,23.0
2008-03-01,25.0
2008-03-02,50.0
2008-03-03,3.0
2008-03-04,20.0
2008-03-05,22.0
2008-03-06,8.0
2008-03-07,33.0
2008-03-08,41.0
2008-03-09,11.0
2008-03-10,12.0
2008-03-11,15.0
2008-03-12,11.0
2008-03-13,7.0
2008-03-14,43.0
2008-03-15,23.0
2008-03-16,37.0
2008-03-17,7.0
2008-03-18,11.0
2008-03-19,28.0
2008-03-20,53.0
2008-03-21,56.0
2008-03-22,39.0
2008-03-23,11.0
